checkpoint,layer,position,pseudo_source,t,off_axis,t_refused,t_answered,entanglement,cos_vbeh_vref,cos_vbeh_vover,cos_vbeh_vover_orth,n_harmless,n_harmful,n_refused,n_answered,pseudo_read_harmful,t_lo,t_hi,off_axis_lo,off_axis_hi,t_refused_lo,t_refused_hi,t_answered_lo,t_answered_hi,entanglement_lo,entanglement_hi,cos_vbeh_vref_lo,cos_vbeh_vref_hi,cos_vbeh_vover_lo,cos_vbeh_vover_hi,cos_vbeh_vover_orth_lo,cos_vbeh_vover_orth_hi
dpo__none,24,post_instr_2,false_reject,0.5334135332453982,0.9959808100391369,0.6366851080012691,0.36914226082966417,0.47211986780166626,0.49145621061325073,0.16477853059768677,-0.07628483325242996,1736,1884,307,193,0.52,0.5014598349422619,0.5682114242455781,0.9688948604175642,1.038677438939572,0.5973241035075518,0.6801805432511682,0.33399295312275146,0.4069961862318547,0.44115417897701265,0.4943134106695652,0.3784096710383892,0.4959273271262645,0.07617143653333187,0.22509548515081404,-0.1284170590341091,0.007006232370622247
dpo__none,24,post_instr_2,or_bench,0.512663144010242,0.9198528167587128,0.8812088031268878,0.4614529958029857,0.4868280589580536,0.5592259168624878,0.1115676760673523,-0.18394914269447327,1736,1884,61,439,0.468,0.4822021081537104,0.5504660483962335,0.8896992998328123,0.9703000934621565,0.7942821571313857,0.9553515430155245,0.4294506609400783,0.5014000204374736,0.45717421397566793,0.5089979037642478,0.3906369745731354,0.5514609575271606,-0.02468909099698066,0.1941373068839311,-0.2619350768625736,-0.06311465632170446
dpo__none,24,post_instr_2,xstest,0.31149572129126907,0.8759274077853999,0.5100239791880118,0.2725499896291476,0.33506202697753906,0.3835875391960144,0.13550962507724762,0.007412469945847988,1736,1884,41,209,0.168,0.27765840406403647,0.35000665711135476,0.855113207302324,0.9249600768476646,0.44118971133301993,0.5762678948619872,0.23994268970939978,0.3126813835244276,0.29855436086654663,0.36798044517636297,0.21964454650878906,0.3932790771126747,0.024834556272253394,0.19691801033914083,-0.06955942492932081,0.09338392373174423
dpo__none,24,post_instr_3,all,0.3102805448054026,0.3809615377143494,0.6025093956801046,0.1681620962419802,0.6315107941627502,0.8536108136177063,0.5360308885574341,-0.003912487532943487,1736,1884,409,841,0.256,0.2929458217056357,0.32932428938698993,0.3678298721069936,0.3958739341331022,0.5685891883509815,0.6375980776360162,0.1515038593988788,0.19019421420577773,0.6078883677721023,0.6540466219186782,0.8293043658137321,0.8642823368310928,0.48740049749612807,0.5692085146903991,-0.04244005791842937,0.026935298647731483
dpo__none,24,post_instr_3,false_reject,0.452797502433139,0.44934157613537984,0.6020738800690506,0.2153473517451358,0.7098103761672974,0.8131994605064392,0.4938003718852997,-0.11842411756515503,1736,1884,307,193,0.422,0.4279646216182435,0.48154457010160173,0.4394903761009101,0.46152767385179616,0.5682471721631915,0.6387984211411823,0.18528258659330799,0.24823165061350844,0.6834198921918869,0.7333261862397193,0.7748686239123345,0.8320866137742996,0.4406063601374626,0.5328844621777534,-0.15350897870957853,-0.07962650358676912
dpo__none,24,post_instr_3,or_bench,0.1660685545780517,0.4294176318899227,0.6093032666259628,0.10448014364779803,0.36069634556770325,0.8209100365638733,0.21908587217330933,-0.0825718343257904,1736,1884,61,439,0.108,0.14681716594234884,0.18943919998241512,0.4115164028181059,0.4535223296142074,0.5307255769005841,0.6839432564665594,0.08592459713179999,0.1283667554211002,0.3202803902328014,0.4001885376870632,0.7731756016612052,0.8411396265029907,0.12848542481660843,0.3004122957587242,-0.1709608405828476,-0.0026082018157467307
dpo__none,24,post_instr_3,xstest,0.31367057681490396,0.5147636279951916,0.5956618901337692,0.2583516972098458,0.5203538537025452,0.8004003763198853,0.48442116379737854,0.07954759150743484,1736,1884,41,209,0.22,0.2854734767044115,0.34627198396965053,0.4953476997512687,0.5458303362358302,0.538861703920453,0.6540050312214041,0.23060534350739473,0.29037980538904345,0.48699776753783225,0.5516238808631897,0.7068941906094551,0.812182679772377,0.35523991882801054,0.5300801217555999,-0.0522355399094522,0.18167599886655805
dpo__none,24,post_instr_4,all,0.2424975738465337,0.44181471751865703,0.5310562270817235,0.10216404381079279,0.48115605115890503,0.7981263399124146,0.5462568998336792,0.18506395816802979,1736,1884,409,841,0.188,0.2258668563577427,0.2591230286275155,0.4267659166855593,0.46152418420458,0.5013861660879732,0.5646125572486054,0.0890583486259947,0.11703930093316971,0.4545926183462143,0.5044403091073036,0.7685135632753373,0.8136308029294014,0.49392173662781713,0.5800205856561661,0.13507477194070816,0.2240847878158092
dpo__none,24,post_instr_4,false_reject,0.40269908110412606,0.5977181713299429,0.5472639171300867,0.1727436504599355,0.5587475299835205,0.771259069442749,0.40082424879074097,-0.03631202131509781,1736,1884,307,193,0.358,0.37918913393251935,0.4298482417004616,0.5816799704147035,0.6173199069215534,0.5150792975065854,0.5859068178088374,0.14918710426645784,0.19940088925256885,0.5311301499605179,0.5840100675821304,0.7251397877931595,0.7833384364843369,0.33825901299715044,0.4446486018598079,-0.08832703642547131,0.015912543679587523
dpo__none,24,post_instr_4,or_bench,0.12032436443165405,0.48766501059226564,0.5235813243131392,0.06429093373363565,0.2395516335964203,0.7800954580307007,0.09380301833152771,-0.09586124122142792,1736,1884,61,439,0.076,0.10346257812855586,0.14181949792292856,0.4659867469027815,0.51603546320695,0.43923049592526475,0.6075532391224179,0.04825014033038637,0.08517146571555934,0.20621920749545097,0.2773059487342834,0.7003375753760338,0.8073282748460769,0.01426225295290351,0.16496158614754675,-0.1716386005282402,-0.02172546936199075
dpo__none,24,post_instr_4,xstest,0.16644096597183244,0.49231010435419764,0.42081758641416467,0.11653932611442161,0.32027316093444824,0.6800923347473145,0.28033363819122314,0.06599456071853638,1736,1884,41,209,0.072,0.14718048147899043,0.1905648357707756,0.4737173379722848,0.5224549158880835,0.36240786261272284,0.48189377593441113,0.09621924185175726,0.14076213554895325,0.2843088522553444,0.35553192347288126,0.542861619591713,0.6878477171063423,0.16883899010717868,0.33195548951625814,-0.03464937526732683,0.14423879235982895
dpo__none,24,first_gen,all,0.25352820320118863,0.2691782204086975,0.673734084850896,0.04917123726353024,0.6856285929679871,0.8483364582061768,0.6766575574874878,0.13052217662334442,1736,1884,409,841,0.2528,0.23255641721108647,0.2726421730741126,0.25917082689301124,0.2849960554827802,0.6287255079065086,0.7195054433478738,0.033844119402415725,0.06465090456174878,0.6506111651659012,0.7094135835766793,0.8326825961470604,0.859432402253151,0.6261486664414406,0.7060507386922836,0.08995420075953006,0.16305139660835266
dpo__none,24,first_gen,false_reject,0.4681120491011344,0.39623657253114436,0.6918661037123098,0.11219250778169848,0.7632722854614258,0.7887691259384155,0.6508510112762451,0.07554123550653458,1736,1884,307,193,0.452,0.43675852091739953,0.5043082467793644,0.383499573066273,0.41507939186736537,0.6446936308761317,0.7459559618142193,0.08505819491274805,0.14439539229680032,0.7363504707813263,0.7845728874206542,0.7595299616456032,0.8029010862112045,0.5829812601208687,0.6935004860162735,0.009706698730587961,0.1277544293552637
dpo__none,24,first_gen,or_bench,0.08664092362015889,0.3007158200514878,0.6845555302936949,0.003559393240621676,0.2768537998199463,0.836050808429718,0.12552154064178467,-0.11025180667638779,1736,1884,61,439,0.114,0.06591952418192573,0.10726812298108379,0.29062578626861846,0.3252713084518274,0.5750574096435457,0.7837732215901896,-0.012640297347387733,0.024183604776108023,0.21027101576328278,0.3362790361046791,0.79547648280859,0.855176717042923,0.038900728430598976,0.197817500308156,-0.15576129145920276,-0.07301775645464662
dpo__none,24,first_gen,xstest,0.15813503519360764,0.4104351667567441,0.521865083648749,0.08678127078414875,0.35952433943748474,0.7430170774459839,0.07846201211214066,-0.20218999683856964,1736,1884,41,209,0.132,0.1316433071474174,0.1893934812523066,0.3910586035803714,0.45010666730510046,0.41244838103271214,0.6446147400487684,0.06366313559786385,0.11306457996075064,0.2951854981482029,0.4118492349982261,0.6419581398367882,0.7581531718373299,-0.0247781025711447,0.16297459155321115,-0.2739293247461319,-0.11373004503548148
dpo__none,26,last_prompt,all,-0.061955463557106384,1.1859028326153394,0.09460422576536343,-0.13809447886476905,-0.05217214301228523,0.448869526386261,0.14613306522369385,0.16978275775909424,1736,1884,409,841,0.0288,-0.1112204350422074,0.007036912731338594,1.1145591534946642,1.2610752445220919,0.03522602970780782,0.17628759722467927,-0.18747437352770968,-0.07503399944353016,-0.09643101673573255,0.005547831580042783,0.3682697623968124,0.49536936506628987,0.01868226109072566,0.2445669315755365,0.04001017427071929,0.26648985743522635
dpo__none,26,last_prompt,false_reject,-0.004019632487717849,1.400440389405431,0.08642989814071132,-0.14789530968833722,-0.00287025049328804,0.3937150835990906,-0.17296671867370605,-0.17183737456798553,1736,1884,307,193,0.052,-0.06116723225425798,0.07433392617603547,1.324852715655093,1.4796091465963412,0.021927397518609178,0.16944213387821133,-0.20127458110721513,-0.06201472790895978,-0.04376013493165374,0.051080281287431695,0.2857869125902653,0.42696042060852046,-0.2679176367819309,-0.023966779327020203,-0.2691755838692188,-0.022402080567553644
dpo__none,26,last_prompt,or_bench,-0.1407672334361411,1.2199677206278603,0.08328938288546407,-0.17190039486928071,-0.1146254912018776,0.3536550998687744,-0.24995377659797668,-0.21080534160137177,1736,1884,61,439,0.012,-0.17881037412429623,-0.07849282870424651,1.1492729056224582,1.3014571306242921,0.01670022036643371,0.1844021514713247,-0.21017831586203034,-0.10312738159465955,-0.14998459666967393,-0.06029376061633238,0.2572817340493202,0.38551090285182,-0.31637250259518623,-0.13102484643459325,-0.27929171696305277,-0.10196752697229386
dpo__none,26,last_prompt,xstest,-0.02020354283304078,1.3856787999946125,0.17264623060334466,-0.0580353184255516,-0.014578701928257942,0.3361511528491974,-0.09006360173225403,-0.08517199754714966,1736,1884,41,209,0.016,-0.08048650884396023,0.06287192725635798,1.3068653545713136,1.4746445159403738,0.08110323427297712,0.27604302445731604,-0.11871366917008251,0.0256011130879179,-0.05856710486114025,0.043524078652262634,0.22850243858993052,0.3384286291897297,-0.2077342990785837,0.058566998690366405,-0.20317928791046141,0.06810804679989797
dpo__none,26,post_instr_0,all,0.27462447413577445,0.6347125912809991,0.5735698297729874,0.12923965113605876,0.3970988988876343,0.7057448625564575,0.3593236804008484,0.08615735918283463,1736,1884,409,841,0.2896,0.24936191369913407,0.3060330168615639,0.6110063569536394,0.6617964263862812,0.5389304784704525,0.6144020140053442,0.10250811776432521,0.16207255350242525,0.36466394141316416,0.4326006926596165,0.6654952019453049,0.7144322708249092,0.2962049260735512,0.39886112734675405,0.032760474272072314,0.14112704880535595
dpo__none,26,post_instr_0,false_reject,0.4718088235843204,0.7972393111712007,0.6090372726411208,0.2535232080789245,0.5092995166778564,0.6418138146400452,0.3170095682144165,-0.011464156210422516,1736,1884,307,193,0.506,0.43691031064806873,0.511959546466764,0.7759539973126506,0.8317347992108401,0.5701415951328054,0.6529333861460463,0.19858154746662365,0.308663104108086,0.47221435084939,0.5412779301404953,0.5518547743558884,0.6545276671648026,0.24408132620155812,0.36046327576041215,-0.06964963525533677,0.056432600691914456
dpo__none,26,post_instr_0,or_bench,0.11746304615337019,0.7466316439515234,0.4507983463935951,0.07114539477977133,0.15541240572929382,0.6075640320777893,-0.055113308131694794,-0.15137556195259094,1736,1884,61,439,0.13,0.08926640197058243,0.151191741602007,0.720958558059492,0.7831154562391506,0.3847828363238156,0.533763643194023,0.04291745486060959,0.10592064141991514,0.11766575202345848,0.19955260120332238,0.48443800061941145,0.6171236947178841,-0.1369153369218111,0.04525684136897324,-0.22912783548235893,-0.04694196665659552
dpo__none,26,post_instr_0,xstest,0.19457867565336423,0.7959418466625036,0.49065685889103255,0.13649633741934347,0.23747047781944275,0.5673177242279053,0.12253694236278534,-0.012543044984340668,1736,1884,41,209,0.176,0.1544669822029805,0.2411032781725049,0.7660321313789583,0.8420242062723661,0.41274831667129724,0.5618704456383963,0.09347101142057433,0.18652632360981408,0.188524304702878,0.2867440916597843,0.3894198931753635,0.5777169555425643,0.02694308930076659,0.21442902907729144,-0.09564023856073618,0.09534330014139412
dpo__none,26,post_instr_1,all,0.3013230458680639,0.5347567795139315,0.49849562607095277,0.2054329223519766,0.49090754985809326,0.5969592332839966,0.40155184268951416,0.12453924119472504,1736,1884,409,841,0.1992,0.28168572717015844,0.3237206954917238,0.5215040173732665,0.5574146387856069,0.4702083495838783,0.5309784673126478,0.18886850869111244,0.2270046113242844,0.46589941829442977,0.5126144096255303,0.5346643447875976,0.6036664739251136,0.31998966336250306,0.4192853912711143,0.061615660600364205,0.16400461271405217
dpo__none,26,post_instr_1,false_reject,0.4107121142341082,0.6397235462916134,0.5059407108002161,0.2592346310894414,0.5402560234069824,0.4902026355266571,0.36573779582977295,0.11990825831890106,1736,1884,307,193,0.336,0.384485371334383,0.44088341689293165,0.6304190669360596,0.66873701724889,0.472143302315283,0.5434369309170103,0.2334048606554287,0.29197220337175217,0.511475020647049,0.5600124776363372,0.3918053723871708,0.48978772759437555,0.26800071001052855,0.38434592708945275,0.046960179787129165,0.16130087859928607
dpo__none,26,post_instr_1,or_bench,0.20975655165689158,0.6730606277527654,0.5055974276089322,0.16864883125486632,0.29753202199935913,0.5314915180206299,0.07783098518848419,-0.08411413431167603,1736,1884,61,439,0.098,0.19224340711225155,0.2356779354299942,0.6548078456749425,0.7109474809982863,0.438105769332528,0.5780461367195734,0.15069803223813874,0.19509221598590734,0.2706030994653702,0.32280396223068236,0.388388891518116,0.540782704949379,-0.00961174271069467,0.13756477087736121,-0.15761531814932822,-0.0032958220224827673
dpo__none,26,post_instr_1,xstest,0.2656777570001579,0.6481346704637372,0.4321823734924334,0.23301418866375131,0.37928307056427,0.3210521340370178,0.2840138077735901,0.17534588277339935,1736,1884,41,209,0.128,0.2401666575071667,0.2954696109620858,0.636854656918008,0.7033007349378357,0.3806165612516014,0.49504714853649445,0.20601280742833372,0.2628153473091686,0.3401587061583996,0.4032581739127636,0.1978434506803751,0.3348095268011093,0.12384807579219341,0.289836573600769,0.04116965364664793,0.20808658786118028
dpo__none,26,post_instr_2,all,0.4906967838225268,0.7171052259900276,0.6688437177682989,0.40405933692288865,0.5647197961807251,0.4362783432006836,0.3761213421821594,0.15721441805362701,1736,1884,409,841,0.444,0.4624371371909088,0.517851139334186,0.6907864099037766,0.7486042856153612,0.623317717694992,0.7055633250968297,0.37578222631285096,0.4339123072682781,0.5363406717777253,0.5902390047907828,0.3640785664319992,0.46734222322702407,0.28987542539834976,0.4166366189718246,0.08302929382771254,0.20740577913820743
dpo__none,26,post_instr_2,false_reject,0.5395485704421097,1.0133195905485977,0.6425472931926647,0.37571116881253314,0.46998560428619385,0.48599815368652344,0.16617754101753235,-0.07050687074661255,1736,1884,307,193,0.53,0.5080695145914806,0.5773779145171327,0.9856331455785001,1.0563400314387796,0.602737130038144,0.6866311445012779,0.33786509769167,0.4163097609628239,0.4397757276892662,0.49229463189840317,0.3673220455646515,0.48451457396149633,0.07132768407464027,0.22717341408133507,-0.12695038840174674,0.015555674862116562
dpo__none,26,post_instr_2,or_bench,0.522672270248064,0.9223005453833903,0.8924555603144357,0.4712900674644104,0.49303776025772095,0.5529400706291199,0.10475568473339081,-0.19294613599777222,1736,1884,61,439,0.486,0.4909928789258957,0.561366690816306,0.8923996756242967,0.9742967026387662,0.804769382460881,0.9724058510396827,0.4378472613048868,0.5126979559393897,0.4631350480020046,0.5147143945097923,0.3819716013967991,0.5444535449147224,-0.03463062737137078,0.18737626522779466,-0.2609980285167694,-0.07375359721481801
dpo__none,26,post_instr_2,xstest,0.32904223773228675,0.8599639176472581,0.5330553849885495,0.2890205714735241,0.3573577404022217,0.3917612135410309,0.1634596586227417,0.02511945366859436,1736,1884,41,209,0.188,0.2967230390801097,0.36656107017990713,0.839627201036759,0.9082424979538981,0.46386573941408793,0.602115210458671,0.25683874541651514,0.32888132460268477,0.3227395758032799,0.388668754696846,0.2280082732439041,0.400073766708374,0.04705855846405029,0.2175834529101848,-0.05629388317465782,0.10695887394249438
dpo__none,26,post_instr_3,all,0.3006724469990402,0.3761688401213832,0.5927764233564132,0.15861474472132722,0.6243624091148376,0.8474700450897217,0.5354632139205933,0.00810963474214077,1736,1884,409,841,0.2432,0.28356729672785425,0.31951100379835073,0.36305376498376796,0.3909196979475713,0.558705116746139,0.627934878333598,0.1427068136319641,0.17992333240305036,0.6007013648748398,0.6468354120850562,0.8226946651935577,0.8578569173812867,0.4870990589261055,0.5684770792722702,-0.02978897145949304,0.03864516587927931
dpo__none,26,post_instr_3,false_reject,0.4423102816291904,0.44234655068291096,0.5923164675738671,0.2036994627065195,0.7070777416229248,0.8086439371109009,0.5048919916152954,-0.0945817083120346,1736,1884,307,193,0.408,0.41806731812477904,0.4707933486906846,0.4327984497417812,0.45426741044477725,0.5580788511714694,0.6295708124756549,0.17457470749381127,0.23574368330947423,0.6807471469044686,0.7305266737937927,0.7720588505268097,0.8257157355546951,0.45143316984176635,0.5418685600161552,-0.13139951452612877,-0.05506711853668095
dpo__none,26,post_instr_3,or_bench,0.15944084951497908,0.4230488800885983,0.602278944865291,0.09790753057088504,0.35266950726509094,0.8111175894737244,0.22196927666664124,-0.06848764419555664,1736,1884,61,439,0.1,0.14083737588009201,0.1826068264747861,0.40529344091083397,0.4471227944116695,0.5218525365730791,0.6785774279999749,0.07974355698910489,0.12151993461656589,0.3121529445052147,0.39138371869921684,0.7623224765062332,0.8331597000360489,0.13432296328246593,0.30176457837224,-0.15426544919610025,0.008788174646906509
dpo__none,26,post_instr_3,xstest,0.29985989236991845,0.5097234964324722,0.5820822907383286,0.24449568751285392,0.5070484280586243,0.7876683473587036,0.4879901111125946,0.10279878973960876,1736,1884,41,209,0.2,0.27166633761799885,0.3314318607494051,0.49031393480534136,0.5414615778384181,0.5264634285067473,0.6402632254173783,0.21716718673819266,0.2758946871477592,0.4730067901313305,0.538042052090168,0.6927590370178223,0.8005174130201339,0.365535169839859,0.5325594156980514,-0.02572105550207197,0.2017888128757476
dpo__none,26,post_instr_4,all,0.24809734756267884,0.4501735755645726,0.5325949458739715,0.10973881961720164,0.4826681911945343,0.7769867777824402,0.547103762626648,0.19647905230522156,1736,1884,409,841,0.184,0.23101236575104522,0.2656994897557701,0.4360230710409355,0.47054797124029135,0.5018527930631173,0.5668636779048218,0.0962468543872771,0.12496705856336512,0.4558463148772717,0.5058470115065574,0.746650704741478,0.7924031600356102,0.49130281507968904,0.5813229605555534,0.14326507709920405,0.23641711771488183
dpo__none,26,post_instr_4,false_reject,0.4028167121640457,0.6086516349330489,0.547758400133952,0.1722617971256334,0.5518980026245117,0.7462363243103027,0.4033758044242859,-0.010157529264688492,1736,1884,307,193,0.352,0.37925140582643596,0.4310548227357815,0.5921829392916302,0.6284231219219079,0.5154686193644242,0.5870863221597112,0.14935753354745973,0.20023485365657925,0.5247683554887772,0.5772708788514137,0.6998459964990615,0.7582470819354057,0.3417664602398872,0.44810489416122434,-0.062144275195896624,0.04313999973237512
dpo__none,26,post_instr_4,or_bench,0.13461304570148286,0.5042575765701088,0.5362161932897683,0.07880942658267653,0.25792089104652405,0.7560983896255493,0.10821101069450378,-0.08984225988388062,1736,1884,61,439,0.078,0.11723212657629926,0.15708764356615934,0.4808129582225303,0.5345133275753672,0.4533404498824563,0.6195712953802359,0.062192072784524426,0.10027223132932357,0.22488697841763497,0.29399412199854846,0.6729872286319732,0.7838344424962997,0.025137024745345116,0.18025080151855943,-0.17148045040667056,-0.012549089989625024
dpo__none,26,post_instr_4,xstest,0.16562718251710523,0.48208359732452255,0.4136658944060934,0.11696887118335969,0.3249235153198242,0.6526219844818115,0.2812247574329376,0.07314114272594452,1736,1884,41,209,0.06,0.14740474485002988,0.18982365518974056,0.46551769872617016,0.5124486769380493,0.35641045873690835,0.4754370052719989,0.0977729420835754,0.1400471160531112,0.28916054889559745,0.35968034416437145,0.515289531648159,0.6588052123785019,0.17335837185382844,0.3266497492790222,-0.0229923689737916,0.14139178693294524
dpo__none,26,first_gen,all,0.2487495438651547,0.2627929697803201,0.6611695692911317,0.04817904262666974,0.6874355673789978,0.8377528190612793,0.6974450349807739,0.16735941171646118,1736,1884,409,841,0.252,0.22754585665337196,0.2682823189639846,0.25350206829038346,0.27733687795980927,0.6177744196264067,0.7072218545150389,0.03308096172073072,0.0632118185502786,0.6527424648404121,0.7104532033205032,0.821045546233654,0.8493240863084793,0.6498372808098793,0.7243822023272515,0.12616012133657933,0.19907029196619982
dpo__none,26,first_gen,false_reject,0.4572776675310872,0.39293494060939727,0.6776191759837175,0.10678633120723369,0.7584506273269653,0.7790030837059021,0.6701791286468506,0.12174312770366669,1736,1884,307,193,0.452,0.4258374150124447,0.493864250607349,0.3803795320203383,0.41156577754449203,0.6315566572244821,0.7321362994955546,0.08004767170018967,0.1389260464594033,0.7312138944864273,0.778327676653862,0.748901604115963,0.7931034594774247,0.6043950095772743,0.7115519151091575,0.054921238962560896,0.17473278194665906
dpo__none,26,first_gen,or_bench,0.09203185868082062,0.2859545643861921,0.6860767230032837,0.009488040676112088,0.30636486411094666,0.8301448225975037,0.1808423399925232,-0.07719695568084717,1736,1884,61,439,0.114,0.07146883844302311,0.11240823139517014,0.27706847643452465,0.30917967620393555,0.5769612134358892,0.7858036925446307,-0.005921468045429257,0.02971180570749881,0.23681702315807343,0.36605744957923886,0.7875688418745994,0.850827208161354,0.09315019100904465,0.25185835435986514,-0.12479928713291884,-0.039189257286489025
dpo__none,26,first_gen,xstest,0.14512873370553794,0.390107620639409,0.5009419839231039,0.07532806436573047,0.34867551922798157,0.7331057786941528,0.09681491553783417,-0.16943424940109253,1736,1884,41,209,0.128,0.11857576268589301,0.17562813873168212,0.37137784086717385,0.4293975916195361,0.39088601247902216,0.6249222828947811,0.05377271045211897,0.10047072193185373,0.2824361935257912,0.40270879715681074,0.6295020937919616,0.7497122853994369,-0.016267339093610642,0.1833106182515621,-0.2471199057996273,-0.08080011568963529
dpo__none,31,last_prompt,all,-0.24892426976273224,0.8100318410535862,-0.16919594812171113,-0.28769817256659036,-0.29374486207962036,0.37918269634246826,0.08274520188570023,0.20308759808540344,1736,1884,409,841,0.0216,-0.28735293771860654,-0.21047677317462826,0.7462831072246131,0.8976128653456319,-0.21741757830821898,-0.11606589682199837,-0.3207022298714739,-0.2499328448077712,-0.33372172638773917,-0.2504346415400505,0.24205051995813848,0.48957656621932927,-0.06540694907307625,0.20217253565788262,0.0688104622066021,0.29548751413822166
dpo__none,31,last_prompt,false_reject,-0.1942805695573953,0.9120640582762657,-0.14592458440514783,-0.271199172597719,-0.20833788812160492,0.3156697154045105,-0.17411434650421143,-0.11077921837568283,1736,1884,307,193,0.044,-0.24111915548216634,-0.14012848547733664,0.8429943120243343,0.9982326027277288,-0.20370368408194317,-0.08597121359807343,-0.31935009728803104,-0.20750038272699578,-0.25133129954338074,-0.15896984115242963,0.13532082736492157,0.42168964445590973,-0.29819161891937257,0.000818193238228346,-0.22548315301537514,0.03232979197055098
dpo__none,31,last_prompt,or_bench,-0.2874491108176379,0.8432607782893438,-0.2559194366683258,-0.29183028105182046,-0.32264766097068787,0.08047819137573242,-0.08442562073469162,-0.06176263839006424,1736,1884,61,439,0.01,-0.3174811417376768,-0.24848044657203538,0.7796610528794276,0.9282509823893227,-0.3024606738237618,-0.18002319811153897,-0.3226002790064388,-0.25179101410632776,-0.3511062182486057,-0.27684534043073655,-0.014352794480510056,0.18383200466632835,-0.19914922192692755,0.023524068295955627,-0.14731255322694778,0.038727981597185136
dpo__none,31,last_prompt,xstest,-0.2811618235360819,0.9726487737859734,-0.21441972429532372,-0.2942547584811794,-0.2776986062526703,0.1844131052494049,-0.02312372624874115,0.029237493872642517,1736,1884,41,209,0.0,-0.3211827988231238,-0.24051635084778358,0.902056805156828,1.066244730533112,-0.26713776380057064,-0.14706501680735296,-0.33294286624015873,-0.2500554062978211,-0.3141301810741425,-0.230275297164917,0.07638503462076188,0.23930276259779928,-0.15539864599704742,0.12254964485764495,-0.0999278787523508,0.1613932214677333
dpo__none,31,post_instr_0,all,0.2202231308165404,0.6001338686556437,0.5019315053382469,0.08322113464607613,0.34449464082717896,0.7214807868003845,0.36299389600753784,0.12190994620323181,1736,1884,409,841,0.232,0.19059634544612247,0.25830148210469167,0.5744433757550844,0.6285737966453526,0.46108743994045165,0.5520755690519266,0.05122979547897903,0.11836843644301007,0.2996938869357109,0.39193108975887286,0.6638741016387939,0.7385078549385071,0.29674787893891336,0.40583471655845643,0.056650865264236926,0.17762511745095244
dpo__none,31,post_instr_0,false_reject,0.4265129460963837,0.741990695855457,0.5443791924733832,0.23902621652795988,0.4983554780483246,0.6138726472854614,0.3485381603240967,0.04914960265159607,1736,1884,307,193,0.408,0.3843408709493394,0.4733375056465955,0.7165733778865931,0.7799895545404026,0.4918740932674322,0.5944989954877723,0.1813414720147612,0.30746769586848555,0.45389648899435997,0.5396857693791389,0.47591458782553675,0.6495923176407814,0.2606426998972893,0.3936907403171062,-0.01813084348104894,0.1272433206439018
dpo__none,31,post_instr_0,or_bench,0.09900343708162938,0.6832205850125731,0.40321198110354306,0.056733007843343126,0.1434091478586197,0.6199318766593933,-0.009815169498324394,-0.09975014626979828,1736,1884,61,439,0.134,0.06595119795452409,0.1347618965841175,0.6575801516920196,0.7214857321684625,0.3136096547210348,0.49177081036318804,0.02142687145925277,0.09482514335762608,0.09509450495243073,0.19315605796873567,0.4569846294820309,0.6489130645990371,-0.09755200501531362,0.08090303726494308,-0.17792572677135468,-0.0038802937022411107
dpo__none,31,post_instr_0,xstest,0.050083073698690056,0.7796454489172452,0.33096695457968306,-0.005018549446451644,0.06410613656044006,0.580167293548584,0.03782476484775543,0.0006337803788483143,1736,1884,41,209,0.076,-0.0020508720186456593,0.09906599214615594,0.7447674096505125,0.8344495459689909,0.24151391424575427,0.4107511431254295,-0.06030006854957858,0.052187368104852465,-0.0027253870852291576,0.12748265638947487,0.373504039645195,0.6040629774332046,-0.08437089901417494,0.17423457540571688,-0.1204889740794897,0.14210577979683855
dpo__none,31,post_instr_1,all,0.3196751090263204,0.5321509744266202,0.524344507171547,0.22013913946469638,0.5149511694908142,0.6313633322715759,0.4258502721786499,0.11750662326812744,1736,1884,409,841,0.2416,0.2980527416051861,0.3472561713026712,0.5169880219523019,0.5570396399127236,0.49473931526007064,0.5589672577260977,0.19865880033139302,0.24440689865479012,0.4873573586344719,0.5392245545983314,0.568735359609127,0.63201043009758,0.3456734731793404,0.4463238537311553,0.051793231070041655,0.15955064333975313
dpo__none,31,post_instr_1,false_reject,0.4267253414078522,0.6131219476835492,0.5298747489522561,0.26264830267364164,0.5712500810623169,0.5367608666419983,0.42728763818740845,0.14701074361801147,1736,1884,307,193,0.402,0.3989760064122191,0.4579972654173346,0.6038672963676595,0.6430159181650542,0.4935198628117965,0.5717461084938907,0.23145456086031227,0.30267398436603127,0.5406324520707131,0.5915974795818328,0.432340656965971,0.5325386047363281,0.3349426634609699,0.442546708881855,0.0762277040630579,0.19138553291559215
dpo__none,31,post_instr_1,or_bench,0.22679924216886554,0.649012233759037,0.5116925638449179,0.1872127142749015,0.32989031076431274,0.5485125780105591,0.12705275416374207,-0.057092323899269104,1736,1884,61,439,0.12,0.2082151869549111,0.25614803215795395,0.6325670026441806,0.686049592866062,0.44973794598869954,0.5847469739864333,0.16873848552388448,0.21676428221111974,0.3006836295127869,0.3585806161165237,0.3991516649723053,0.5453111350536346,0.03030618284828961,0.17583209499716754,-0.12530246376991272,0.019482077518477966
