checkpoint,layer,position,pseudo_source,t,off_axis,t_refused,t_answered,entanglement,cos_vbeh_vref,cos_vbeh_vover,cos_vbeh_vover_orth,n_harmless,n_harmful,n_refused,n_answered,pseudo_read_harmful,t_lo,t_hi,off_axis_lo,off_axis_hi,t_refused_lo,t_refused_hi,t_answered_lo,t_answered_hi,entanglement_lo,entanglement_hi,cos_vbeh_vref_lo,cos_vbeh_vref_hi,cos_vbeh_vover_lo,cos_vbeh_vover_hi,cos_vbeh_vover_orth_lo,cos_vbeh_vover_orth_hi
final__none,16,post_instr_5,xstest,0.26031265634340406,0.649526407151571,0.5857143340710316,0.200167353026199,0.3720092177391052,0.6508321762084961,0.3059278726577759,0.06874626874923706,1736,1883,39,211,0.168,0.2307890546770623,0.29773524516831257,0.6338867028636893,0.6754428758467315,0.5104941314772466,0.6690030419605182,0.17260941428236448,0.23785782698866312,0.33600599616765975,0.4090465046465397,0.5427736058831215,0.6864083558320999,0.23009060323238373,0.3520468302071094,0.012136218696832658,0.11772062368690966
final__none,16,post_instr_6,all,0.35640726364460174,0.5184447860391548,0.7560619560002741,0.15537757120239473,0.5665034055709839,0.807813286781311,0.43442273139953613,-0.028160879388451576,1736,1883,418,831,0.31625300240192156,0.3386080720206076,0.3745788441024738,0.4993042314826082,0.5394127178333059,0.7232619946245734,0.7870632145801912,0.13367493977136607,0.17636072729033164,0.5415292680263519,0.5870835661888123,0.7836555570363999,0.8205727726221085,0.38468355908989904,0.46879701465368273,-0.0686017969623208,0.013212750968523321
final__none,16,post_instr_6,false_reject,0.6374808325874052,0.6690260627338204,0.8258875507179256,0.3121444726201083,0.6898328065872192,0.8196309208869934,0.5129421353340149,-0.07247012108564377,1736,1883,316,183,0.625250501002004,0.6129102399891195,0.6657481617313438,0.6495849056108655,0.6917456061076037,0.7924988058760043,0.8601254010160498,0.2773112350620083,0.3540874904992196,0.670619149506092,0.7068699076771736,0.7858051508665085,0.8276483356952667,0.4662438161671162,0.5427962377667427,-0.10917467214167118,-0.03152226451784375
final__none,16,post_instr_6,or_bench,0.14020812608298044,0.6672822422735657,0.5590751251809438,0.07982226140508643,0.20562797784805298,0.7473927736282349,-0.20355211198329926,-0.3650377690792084,1736,1883,63,437,0.098,0.12059724932874054,0.16208177210286048,0.639386668437302,0.6989442622786698,0.4755551763105994,0.6365146772358123,0.05920988258149382,0.10267441894852865,0.1761122029274702,0.23852789960801601,0.6711747124791145,0.7719058737158775,-0.2902588039636612,-0.10949228499084714,-0.42967947348952296,-0.2729097150266172
final__none,16,post_instr_6,xstest,0.22778272755656073,0.6570347677687028,0.508504827591936,0.17589568496977173,0.32755693793296814,0.594485878944397,0.27027419209480286,0.07995734363794327,1736,1883,39,211,0.136,0.20234196955127473,0.2606745852751154,0.6381230264486102,0.6857241357575625,0.43808377440013396,0.5805136305101218,0.1508518779520595,0.20960918484895383,0.2948018953204155,0.3629225209355354,0.478704247623682,0.6362909674644469,0.17420718707144262,0.31606639698147776,0.003278000629507007,0.12825169190764427
final__none,16,first_gen,all,0.2291501457363444,0.285849221474775,0.7081495815799272,-0.011790623792675198,0.6254782676696777,0.8985202312469482,0.5269052386283875,-0.04498559981584549,1736,1884,418,831,0.20816653322658127,0.21247160849786437,0.24614544706468858,0.2764559818728229,0.303583226112213,0.6642959697822857,0.7512956376854976,-0.02419783580819466,0.0024332128721767806,0.5836608245968818,0.6532575666904449,0.8807236775755882,0.9042883694171906,0.46002263873815535,0.5627455174922943,-0.08164854533970356,-0.019753971043974163
final__none,16,first_gen,false_reject,0.4926183846727592,0.38783734538803916,0.7526417099644391,0.043616332840258565,0.7857135534286499,0.873346745967865,0.6423081159591675,-0.07095523178577423,1736,1884,316,183,0.40480961923847697,0.45878566842831975,0.5315578802726848,0.37647718584971085,0.408170866148626,0.7009944935770158,0.8098555122801283,0.014817594314318101,0.07764206058810336,0.7516438066959381,0.8088754549622535,0.8495293691754341,0.878884905576706,0.5763925269246102,0.6779064953327179,-0.11407959870994092,-0.03761855792254211
final__none,16,first_gen,or_bench,0.03881115473440358,0.45512285619858533,0.6130010910924887,-0.043966802417989684,0.08496782183647156,0.8396521806716919,-0.26279374957084656,-0.3353499174118042,1736,1884,63,437,0.076,0.021890475052219662,0.06261450717833723,0.43051598606913466,0.49053450580590235,0.5118406623978693,0.7567350205171108,-0.056970272382048,-0.029288554825817936,0.04670070372521878,0.13479047156870363,0.76513070166111,0.8597691804170609,-0.34978938922286035,-0.17909197397530083,-0.4038550153374672,-0.26828597784042363
final__none,16,first_gen,xstest,0.0839454102681669,0.4090460152498817,0.5013503346336616,0.006794738398263874,0.20103268325328827,0.7361119985580444,-0.011738128028810024,-0.16304942965507507,1736,1884,39,211,0.08,0.059866947594024916,0.1088238400062659,0.39424654862297437,0.4395155956513007,0.36814332666549177,0.6298173944230147,-0.011811438543213575,0.02447534552861209,0.1384633146226406,0.2581604808568954,0.6576516479253769,0.7448042169213295,-0.10427881348878144,0.0652747232466936,-0.22133466824889184,-0.10083344858139758
final__none,19,last_prompt,all,0.1446195044818024,1.054665602305276,0.3759963473868194,0.028235009386504983,0.13585230708122253,0.5071297883987427,0.1800084114074707,0.11215342581272125,1736,1884,418,831,0.1321056845476381,0.10285735772724092,0.19667073335029936,1.003100987516055,1.1114338526461789,0.31335524429314915,0.4411593116938998,-0.008375741060234808,0.07946556236120894,0.10062624905258417,0.18029775880277155,0.43927625492215155,0.5297415286302567,0.10399024039506913,0.23918279595673084,0.03151306575164199,0.175039891153574
final__none,19,last_prompt,false_reject,0.30530896197907575,1.256721015035247,0.4197285693988931,0.10773191826717575,0.23607420921325684,0.5062601566314697,0.16141287982463837,0.04311660677194595,1736,1884,316,183,0.27054108216432865,0.25202503441518936,0.3628150182925752,1.2016544991335332,1.3220556103710448,0.360616492735477,0.4830977680251203,0.051849382980760146,0.17308424001386255,0.19785327538847924,0.2756797507405281,0.40163124576210973,0.5162047445774078,0.06438574381172657,0.23201972208917138,-0.06062542051076889,0.13332096487283707
final__none,19,last_prompt,or_bench,0.024879542755881095,1.2430693110771052,0.22693353873812777,-0.0042495270016389905,0.020010579377412796,0.33207905292510986,-0.18704628944396973,-0.1937301754951477,1736,1884,63,437,0.042,-0.014215820056316901,0.07623651360971359,1.178415221911512,1.313395041847502,0.15339391085654783,0.3071643749073704,-0.04325298921253544,0.0485215577165834,-0.011736382660456002,0.05889719678089018,0.20491092018783091,0.3652959518134594,-0.26859295815229417,-0.05327791497111322,-0.2775003701448441,-0.06093222694471481
final__none,19,last_prompt,xstest,0.06336332645901811,1.2185500541661,0.26244715389112055,0.026565835621097225,0.051928795874118805,0.2571479082107544,0.07029856741428375,0.05702213570475578,1736,1884,39,211,0.036,0.019835330857829007,0.12976782075905532,1.163869020202715,1.2860872750873655,0.18721965352179076,0.34716638707259856,-0.016147211356766042,0.0995196065014884,0.016423071548342705,0.10507846530526874,0.15464868396520615,0.2945255070924759,-0.019587969547137617,0.1377726670354604,-0.03022188157774508,0.12611134704202404
final__none,19,post_instr_0,all,0.39992196704727007,0.6064918079183791,0.697952123339358,0.25001028102144,0.5504944324493408,0.7070730924606323,0.372783899307251,-0.019711455330252647,1736,1883,418,831,0.31865492393915135,0.3790366008232517,0.42070744231232166,0.5869915322536071,0.6317003783758062,0.66324132150903,0.7325439568324723,0.22934148592691578,0.27149552552586714,0.5277346134185791,0.5686476737260818,0.6667592987418175,0.7184828832745552,0.3091038532555103,0.4178478181362152,-0.06957519110292196,0.035851383022964
final__none,19,post_instr_0,false_reject,0.6054460626772191,0.7376898782550128,0.7512047814974513,0.353753498117545,0.6344181299209595,0.6963667869567871,0.44320088624954224,0.0018282411620020866,1736,1883,316,183,0.5771543086172345,0.5772018581116442,0.6363891398613502,0.7190573860621703,0.7698606912124106,0.717581890412954,0.7916069450326373,0.3242374756529034,0.3874975502178819,0.612925973534584,0.6505303665995598,0.6322254404425621,0.6948220059275627,0.36371113657951354,0.4873344793915748,-0.05873764082789421,0.07186082918196914
final__none,19,post_instr_0,or_bench,0.2967457996886907,0.7883144733441894,0.5952021557245756,0.25371892818295283,0.3522970974445343,0.5913358926773071,-0.058882974088191986,-0.28551366925239563,1736,1883,63,437,0.172,0.2725720762163137,0.3220872756560873,0.7634918714174251,0.8207088847566847,0.5214430687566096,0.6630628829967291,0.2288503510994393,0.27842319048523184,0.3256229095160961,0.3753663837909698,0.4670866958796978,0.6116475999355316,-0.15690291859209538,0.055438310932368,-0.35512639209628105,-0.15502906031906605
final__none,19,post_instr_0,xstest,0.1960481424250462,0.6892610361981227,0.4324500907814193,0.15235299167442884,0.27358096837997437,0.4586537480354309,0.09634514153003693,-0.03028937056660652,1736,1883,39,211,0.096,0.16393774878343575,0.22586401356880284,0.6703645212846445,0.7208555717563622,0.3629513360538771,0.5080582271388989,0.12307094158290384,0.18345250695719487,0.22668149843811988,0.3087402522563934,0.31594942659139635,0.5194265186786651,0.0004557046573609116,0.16008516177535054,-0.10446489006280898,0.0484844971448183
final__none,19,post_instr_1,all,0.2987321179552621,0.48732086920983175,0.6835919766627022,0.10514434835809115,0.5226276516914368,0.8206979036331177,0.4772378206253052,0.05667443573474884,1736,1883,418,831,0.3026421136909528,0.28101859866984036,0.3170436362471323,0.4743396886580491,0.5030489619300459,0.6508583634716204,0.7145799582633243,0.08682354594517079,0.12419813365606787,0.4976663403213024,0.5448569610714912,0.8036031946539879,0.8284791126847267,0.43228531926870345,0.5120549470186233,0.018661143351346256,0.09437253586947916
final__none,19,post_instr_1,false_reject,0.6248040728491322,0.6573906916623983,0.777485711179568,0.3611571998888009,0.6889134645462036,0.7880358695983887,0.5356709957122803,-0.009957388043403625,1736,1883,316,183,0.657314629258517,0.5966424851172869,0.6508929822037848,0.6405740014765271,0.6771550076010483,0.7468331369016268,0.8066520512639916,0.3250170662407092,0.398569923794014,0.6707262098789215,0.7029519349336624,0.7490657866001129,0.7979298859834671,0.4749608084559441,0.5693800911307335,-0.05293332235887647,0.035359086375683524
final__none,19,post_instr_1,or_bench,0.06970451907309229,0.574838669837187,0.4123423035943978,0.020308224710285896,0.12037750333547592,0.7479904890060425,-0.18171453475952148,-0.27374640107154846,1736,1883,63,437,0.064,0.05071017165745338,0.08980452841080884,0.5562410949053141,0.5963128699174366,0.346801006237731,0.4784959492345474,0.0018553029025671867,0.04205099202220448,0.0873189264908433,0.15637930408120154,0.6718046888709068,0.7606909722089767,-0.2555306702852249,-0.08805406242609025,-0.3340430572628975,-0.1935897845774889
final__none,19,post_instr_1,xstest,0.10594764463607412,0.6082325260261394,0.36098485254785745,0.05880805603248356,0.1716054081916809,0.6349900960922241,0.13711676001548767,0.02857288159430027,1736,1883,39,211,0.072,0.07995024715793556,0.1341212071565608,0.5918625046675221,0.6295715431975202,0.29074450025562226,0.43964824228388216,0.033564093198661285,0.08689405140232663,0.130634793266654,0.21479125656187534,0.5168834581971169,0.6782590180635452,0.05572126163169742,0.2011761751025915,-0.04431333085522056,0.0968608891591429
final__none,19,post_instr_2,all,-0.04046086537441408,2.894576558270235,-0.002365920061027195,-0.05962201111349925,-0.013976771384477615,0.11397535353899002,0.5277993679046631,0.5294442176818848,1736,1883,418,831,0.08967173738991192,-1.2593144681149913,1.6834222565178045,1.2270773664769372,3.437042031647577,-1.2787817603408447,1.7859598265806935,-1.2556258298704872,1.6443288854068228,-0.651115196943283,0.6998221784830093,-0.36925714910030366,0.6333471208810805,-0.06900711357593535,0.7500327184796333,-0.12952058985829354,0.7403046905994415
final__none,19,post_instr_2,false_reject,0.1266059968843705,2.8473283929583855,-0.04278591035920169,0.4191084461593092,0.044420961290597916,-0.3709338307380676,0.5772552490234375,0.594319224357605,1736,1883,316,183,0.10220440881763528,-1.1496517745363488,1.8027332521031052,1.181905183956017,3.351074768085768,-1.2998529167047974,1.7646135841779,-0.9997425083134911,1.8011810347343689,-0.6012370809912682,0.7324393495917317,-0.6633191093802452,0.26983895450830425,0.14747254997491838,0.8498754009604453,0.11961174439638853,0.8268144875764846
final__none,19,post_instr_2,or_bench,-0.0986655306961528,2.894261884989777,0.14495806842919726,-0.13378697064858674,-0.03407026082277298,0.5275182127952576,0.14363530278205872,0.16170182824134827,1736,1883,63,437,0.094,-1.2162915773249316,1.6514195959058406,1.3065128920227156,3.491306746378161,-1.282514419451178,1.8380212091578423,-1.2268546202107056,1.618948086359391,-0.6286952212452889,0.663965083658695,-0.4067302644252777,0.7080791115760803,-0.3966987028717995,0.665778988599777,-0.5140113666653633,0.6280820474028588
final__none,19,post_instr_2,xstest,-0.25751479697945096,3.1779959002353424,0.08715116301602109,-0.3212208135807471,-0.08076582849025726,0.5225383639335632,-0.19665807485580444,-0.15496104955673218,1736,1883,39,211,0.056,-1.4708281805776855,1.7027974798958314,1.3481253823891663,3.7393656947627782,-1.3956976340997629,1.8091522710909254,-1.507041376608497,1.676068366402824,-0.6876605778932572,0.6432579845190046,-0.27175667881965637,0.6627192005515099,-0.38795717656612394,0.40630656108260144,-0.530537374317646,0.42901885658502575
final__none,19,post_instr_3,all,0.38529934768381374,0.45141613337657616,0.7204854049902288,0.21669796697563543,0.6492078900337219,0.8508824110031128,0.5375849604606628,-0.01947741210460663,1736,1883,418,831,0.35708566853482787,0.3692952517627379,0.4017014840562756,0.43847524306664826,0.4669303800555958,0.6938140982611878,0.7449703494689589,0.1976127542076328,0.23608345786791082,0.6277736604213715,0.66662308126688,0.8305506095290184,0.8640547037124634,0.49584560841321945,0.5720254018902778,-0.057556545734405516,0.01914860941469666
final__none,19,post_instr_3,false_reject,0.6415009987007834,0.5654215643381498,0.7809991984413059,0.4006188889382888,0.7501909732818604,0.8444284796714783,0.5513554811477661,-0.12420527637004852,1736,1883,316,183,0.6933867735470942,0.619798086095602,0.6627496497034914,0.5521379302280304,0.5814615892569077,0.7534774472762925,0.8072726848884434,0.3700033049054974,0.4361850793781765,0.7349526166915894,0.7638734966516495,0.8044324979186058,0.8554641455411911,0.5017606750130653,0.5786806970834732,-0.16388501450419427,-0.07907846085727217
final__none,19,post_instr_3,or_bench,0.22644138311596473,0.5637235941430104,0.5926748037407048,0.1736434039916196,0.37274110317230225,0.8341725468635559,0.024966595694422722,-0.3081721067428589,1736,1883,63,437,0.154,0.20444553560263629,0.2486535452695127,0.5465564468823396,0.5839329016686357,0.5184919211323679,0.6606747351550037,0.15099352439472047,0.19727302366569235,0.3379345804452896,0.4055599972605705,0.7756076261401177,0.8498340010643005,-0.04979966077953577,0.10370809808373448,-0.3663649417459965,-0.22625173106789598
final__none,19,post_instr_3,xstest,0.19163686207610106,0.5789105860371082,0.43663153420822337,0.14635347283857714,0.31425923109054565,0.7207647562026978,0.27439022064208984,0.05043859779834747,1736,1883,39,211,0.092,0.16778032841882992,0.21798740824956325,0.5634667373180879,0.5990819385344109,0.37605663543506773,0.4993948052017422,0.12163236778474053,0.1715544815730133,0.2785838067531586,0.34934908598661424,0.6087246716022492,0.7634268566966057,0.1975045893341303,0.3306324377655983,-0.015154106495901942,0.11874513346701857
final__none,19,post_instr_4,all,-0.34324509481898335,1.8871996735404608,-0.2162925886096313,-0.40710332411082506,-0.17894499003887177,0.2588443458080292,0.5497526526451111,0.6058504581451416,1736,1883,418,831,0.10488390712570056,-0.6668802416093415,0.28211385462014615,1.3451727860970177,2.373294013858214,-0.645200622340564,0.516959826289811,-0.7456954707397906,0.1588217005317173,-0.41407873257994654,0.12734535895287985,-0.0887050474062562,0.6219483554363251,-0.14976448267698286,0.7664398193359374,-0.050191222690045834,0.7680129200220106
final__none,19,post_instr_4,false_reject,-0.1771306675380918,2.1068331910641995,-0.2651183980644152,-0.0251960846545209,-0.08377881348133087,-0.18293628096580505,0.7732713222503662,0.7606191635131836,1736,1883,316,183,0.11222444889779559,-0.6163875846407162,0.4914133049090504,1.5331322652683834,2.6386849643434545,-0.7519704902238108,0.5649787268950383,-0.5366360640947677,0.42824962770976166,-0.3288015082478523,0.22195676341652867,-0.44614704698324203,0.2707354187965392,0.40169346779584886,0.8405118748545646,0.41281016916036606,0.8219777956604958
